Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
6641;172616,000;0x010a;8;[0x16 0x65 0x74 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6642;172622,000;0x058f;8;[0x4f 0x01 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2701;0;server: upload response = [0x01] = [\x01]
6643;172623,100;0x060f;8;[0x40 0x01 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2301;1;client: initiate upload request
6644;172666,300;0x010a;8;[0xd4 0x29 0x75 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6645;172670,000;0x058f;8;[0x4b 0x01 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2301;1;server: upload response = [0x96 0x00] = [\x96\x00]
6646;172671,000;0x060f;8;[0x40 0x11 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2311;1;client: initiate upload request
6647;172717,100;0x010a;8;[0x2f 0xf0 0x75 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6648;172722,000;0x058f;8;[0x4b 0x11 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2311;1;server: upload response = [0x90 0x01] = [\x90\x01]
6649;172723,000;0x060f;8;[0x40 0x00 0x27 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2700;0;client: initiate upload request
6650;172753,000;0x0000;2;[0x81 0x35];NMT;53;-;-;NMT Reset
6651;172767,600;0x010a;8;[0x31 0xb5 0x76 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6652;172770,000;0x058f;8;[0x4f 0x00 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2700;0;server: upload response = [0x01] = [\x01]
6653;172771,100;0x060f;8;[0x40 0x00 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2300;1;client: initiate upload request
6654;172818,100;0x010a;8;[0xd5 0x7a 0x77 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6655;172820,800;0x065a;8;[0x2b 0x52 0x25 0x01 0x34 0x01 0x00 0x00];SDO_R;90;0x2552;1;client: download request = [0x34 0x01] = [4\x01]
6656;172822,000;0x058f;8;[0x4b 0x00 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2300;1;server: upload response = [0x96 0x00] = [\x96\x00]
6657;172823,100;0x060f;8;[0x40 0x10 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2310;1;client: initiate upload request
6658;172827,600;0x05da;8;[0x60 0x52 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;1;server: initiate download response
6659;172828,500;0x065a;8;[0x2b 0x53 0x25 0x01 0x0c 0x00 0x00 0x00];SDO_R;90;0x2553;1;client: download request = [0x0c 0x00] = [\x0c\x00]
6660;172837,500;0x05da;8;[0x60 0x53 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;1;server: initiate download response
6661;172838,500;0x065a;8;[0x2b 0x52 0x25 0x02 0x49 0x01 0x00 0x00];SDO_R;90;0x2552;2;client: download request = [0x49 0x01] = [I\x01]
6662;172847,600;0x05da;8;[0x60 0x52 0x25 0x02 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;2;server: initiate download response
6663;172848,600;0x065a;8;[0x2b 0x53 0x25 0x02 0x04 0x00 0x00 0x00];SDO_R;90;0x2553;2;client: download request = [0x04 0x00] = [\x04\x00]
6664;172857,500;0x05da;8;[0x60 0x53 0x25 0x02 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;2;server: initiate download response
6665;172858,500;0x065a;8;[0x2b 0x52 0x25 0x03 0x25 0x01 0x00 0x00];SDO_R;90;0x2552;3;client: download request = [0x25 0x01] = [%\x01]
6666;172867,600;0x05da;8;[0x60 0x52 0x25 0x03 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;3;server: initiate download response
6667;172868,600;0x065a;8;[0x2b 0x53 0x25 0x03 0x02 0x00 0x00 0x00];SDO_R;90;0x2553;3;client: download request = [0x02 0x00] = [\x02\x00]
6668;172869,500;0x010a;8;[0xad 0x40 0x78 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6669;172877,500;0x05da;8;[0x60 0x53 0x25 0x03 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;3;server: initiate download response
6670;172878,500;0x065a;8;[0x2b 0x52 0x25 0x04 0x26 0x01 0x00 0x00];SDO_R;90;0x2552;4;client: download request = [0x26 0x01] = [&\x01]
6671;172882,000;0x058f;8;[0x4b 0x10 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2310;1;server: upload response = [0x90 0x01] = [\x90\x01]
6672;172883,100;0x060f;8;[0x40 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;3;client: initiate upload request
6673;172887,600;0x05da;8;[0x60 0x52 0x25 0x04 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;4;server: initiate download response
6674;172888,600;0x065a;8;[0x2b 0x53 0x25 0x04 0x03 0x00 0x00 0x00];SDO_R;90;0x2553;4;client: download request = [0x03 0x00] = [\x03\x00]
6675;172897,600;0x05da;8;[0x60 0x53 0x25 0x04 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;4;server: initiate download response
6676;172898,600;0x065a;8;[0x2b 0x52 0x25 0x05 0x51 0x01 0x00 0x00];SDO_R;90;0x2552;5;client: download request = [0x51 0x01] = [Q\x01]
6677;172907,600;0x05da;8;[0x60 0x52 0x25 0x05 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;5;server: initiate download response
6678;172908,600;0x065a;8;[0x2b 0x53 0x25 0x05 0x01 0x00 0x00 0x00];SDO_R;90;0x2553;5;client: download request = [0x01 0x00] = [\x01\x00]
6679;172917,500;0x05da;8;[0x60 0x53 0x25 0x05 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;5;server: initiate download response
6680;172918,500;0x065a;8;[0x2b 0x52 0x25 0x06 0x58 0x01 0x00 0x00];SDO_R;90;0x2552;6;client: download request = [0x58 0x01] = [X\x01]
6681;172919,600;0x010a;8;[0x32 0x07 0x79 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6682;172927,600;0x05da;8;[0x60 0x52 0x25 0x06 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;6;server: initiate download response
6683;172928,600;0x065a;8;[0x2b 0x53 0x25 0x06 0x07 0x00 0x00 0x00];SDO_R;90;0x2553;6;client: download request = [0x07 0x00] = [\x07\x00]
6684;172937,500;0x05da;8;[0x60 0x53 0x25 0x06 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;6;server: initiate download response
6685;172938,500;0x065a;8;[0x2b 0x52 0x25 0x07 0x57 0x01 0x00 0x00];SDO_R;90;0x2552;7;client: download request = [0x57 0x01] = [W\x01]
6686;172947,600;0x05da;8;[0x60 0x52 0x25 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;7;server: initiate download response
6687;172948,600;0x065a;8;[0x2b 0x53 0x25 0x07 0x05 0x00 0x00 0x00];SDO_R;90;0x2553;7;client: download request = [0x05 0x00] = [\x05\x00]
6688;172957,600;0x05da;8;[0x60 0x53 0x25 0x07 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;7;server: initiate download response
6689;172958,500;0x065a;8;[0x2b 0x52 0x25 0x08 0x40 0x01 0x00 0x00];SDO_R;90;0x2552;8;client: download request = [0x40 0x01] = [@\x01]
6690;172967,600;0x05da;8;[0x60 0x52 0x25 0x08 0x00 0x00 0x00 0x00];SDO_T;90;0x2552;8;server: initiate download response
6691;172968,600;0x065a;8;[0x2b 0x53 0x25 0x08 0x0a 0x00 0x00 0x00];SDO_R;90;0x2553;8;client: download request = [0x0a 0x00] = [\n\x00]
6692;172969,800;0x010a;8;[0x67 0xcb 0x79 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6693;172977,500;0x05da;8;[0x60 0x53 0x25 0x08 0x00 0x00 0x00 0x00];SDO_T;90;0x2553;8;server: initiate download response
6694;172990,000;0x058f;8;[0x4f 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;3;server: upload response = [0x00] = [\x00]
6695;172991,100;0x060f;8;[0x2b 0x00 0x25 0x01 0x50 0x00 0x00 0x00];SDO_R;15;0x2500;1;client: download request = [0x50 0x00] = [P\x00]
6696;173020,600;0x010a;8;[0x6e 0x91 0x7a 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6697;173071,100;0x010a;8;[0xd8 0x56 0x7b 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6698;173121,700;0x010a;8;[0x76 0x1c 0x7c 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6699;173150,500;0x0728;1;[0x05];ERR_CTRL;40;-;-;Heartbeat: Operational
6700;173153,300;0x0000;2;[0x81 0x36];NMT;54;-;-;NMT Reset
6701;173161,400;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
6702;173171,900;0x010a;8;[0xa2 0xe0 0x7c 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6703;173194,300;0x060f;8;[0x2b 0x00 0x25 0x01 0x50 0x00 0x00 0x00];SDO_R;15;0x2500;1;client: download request = [0x50 0x00] = [P\x00]
6704;173222,600;0x010a;8;[0x8e 0xa6 0x7d 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6705;173230,000;0x058f;8;[0x60 0x00 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2500;1;server: initiate download response
6706;173231,100;0x060f;8;[0x2b 0x00 0x26 0x01 0x3c 0x00 0x00 0x00];SDO_R;15;0x2600;1;client: download request = [0x3c 0x00] = [<\x00]
6707;173270,100;0x058f;8;[0x60 0x00 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2600;1;server: initiate download response
6708;173271,000;0x060f;8;[0x2b 0x10 0x26 0x01 0x64 0x00 0x00 0x00];SDO_R;15;0x2610;1;client: download request = [0x64 0x00] = [d\x00]
6709;173273,000;0x010a;8;[0x62 0x6b 0x7e 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6710;173310,000;0x058f;8;[0x60 0x10 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2610;1;server: initiate download response
6711;173311,100;0x060f;8;[0x2b 0x00 0x27 0x01 0x96 0x00 0x00 0x00];SDO_R;15;0x2700;1;client: download request = [0x96 0x00] = [\x96\x00]
6712;173323,800;0x010a;8;[0xe4 0x31 0x7f 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6713;173350,100;0x058f;8;[0x60 0x00 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2700;1;server: initiate download response
6714;173351,100;0x060f;8;[0x2b 0x00 0x28 0x01 0x82 0x00 0x00 0x00];SDO_R;15;0x2800;1;client: download request = [0x82 0x00] = [\x82\x00]
6715;173373,600;0x010a;8;[0xa5 0xf4 0x7f 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6716;173390,000;0x058f;8;[0x60 0x00 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2800;1;server: initiate download response
6717;173391,100;0x060f;8;[0x2b 0x10 0x28 0x01 0xaa 0x00 0x00 0x00];SDO_R;15;0x2810;1;client: download request = [0xaa 0x00] = [\xaa\x00]
6718;173424,500;0x010a;8;[0x74 0xbb 0x80 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6719;173430,000;0x058f;8;[0x60 0x10 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2810;1;server: initiate download response
6720;173431,000;0x060f;8;[0x2b 0x01 0x27 0x01 0x96 0x00 0x00 0x00];SDO_R;15;0x2701;1;client: download request = [0x96 0x00] = [\x96\x00]
6721;173475,100;0x010a;8;[0x04 0x81 0x81 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6722;173482,100;0x058f;8;[0x60 0x01 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2701;1;server: initiate download response
6723;173483,000;0x060f;8;[0x2b 0x01 0x28 0x01 0x82 0x00 0x00 0x00];SDO_R;15;0x2801;1;client: download request = [0x82 0x00] = [\x82\x00]
6724;173508,000;0x0100;8;[0x91 0x2d 0x02 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:11665 (1984-01-01T00:00:11.665000)
6725;173525,200;0x010a;8;[0xcc 0x44 0x82 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6726;173530,100;0x058f;8;[0x60 0x01 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2801;1;server: initiate download response
6727;173531,000;0x060f;8;[0x2b 0x11 0x28 0x01 0xaa 0x00 0x00 0x00];SDO_R;15;0x2811;1;client: download request = [0xaa 0x00] = [\xaa\x00]
6728;173553,900;0x0000;2;[0x81 0x37];NMT;55;-;-;NMT Reset
6729;173575,400;0x010a;8;[0xd6 0x08 0x83 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6730;173582,000;0x058f;8;[0x60 0x11 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2811;1;server: initiate download response
6731;173583,000;0x060f;8;[0x2f 0x11 0x25 0x01 0x32 0x00 0x00 0x00];SDO_R;15;0x2511;1;client: download request = [0x32] = [2]
6732;173594,300;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
6733;173626,100;0x010a;8;[0xeb 0xce 0x83 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6734;173630,000;0x058f;8;[0x60 0x11 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2511;1;server: initiate download response
6735;173631,000;0x060f;8;[0x2f 0x11 0x25 0x01 0x32 0x00 0x00 0x00];SDO_R;15;0x2511;1;client: download request = [0x32] = [2]
6736;173676,500;0x010a;8;[0xbf 0x93 0x84 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6737;173682,000;0x058f;8;[0x60 0x11 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2511;1;server: initiate download response
6738;173683,000;0x060f;8;[0x2f 0x11 0x27 0x03 0xff 0x00 0x00 0x00];SDO_R;15;0x2711;3;client: download request = [0xff] = [\xff]
6739;173727,300;0x010a;8;[0x0a 0x5a 0x85 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6740;173730,000;0x058f;8;[0x60 0x11 0x27 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;3;server: initiate download response
6741;173731,000;0x060f;8;[0x2f 0x11 0x27 0x05 0xff 0x00 0x00 0x00];SDO_R;15;0x2711;5;client: download request = [0xff] = [\xff]
6742;173778,200;0x010a;8;[0xf3 0x20 0x86 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6743;173782,000;0x058f;8;[0x60 0x11 0x27 0x05 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;5;server: initiate download response
6744;173783,000;0x060f;8;[0x2f 0x11 0x27 0x01 0x01 0x00 0x00 0x00];SDO_R;15;0x2711;1;client: download request = [0x01] = [\x01]
6745;173829,000;0x010a;8;[0x4c 0xe7 0x86 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6746;173830,000;0x058f;8;[0x60 0x11 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;1;server: initiate download response
6747;173831,000;0x060f;8;[0x2f 0x11 0x27 0x01 0x01 0x00 0x00 0x00];SDO_R;15;0x2711;1;client: download request = [0x01] = [\x01]
6748;173879,500;0x010a;8;[0xc7 0xac 0x87 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6749;173882,000;0x058f;8;[0x60 0x11 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;1;server: initiate download response
6750;173883,100;0x060f;8;[0x23 0x00 0x18 0x01 0x8f 0x01 0x00 0x00];SDO_R;15;0x1800;1;client: download request = [0x8f 0x01 0x00 0x00] = [\x8f\x01\x00\x00]
6751;173897,000;0x075a;1;[0x7f];ERR_CTRL;90;-;-;Heartbeat: Preoperational
6752;173930,000;0x058f;8;[0x60 0x00 0x18 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1800;1;server: initiate download response
6753;173931,000;0x010a;8;[0xe0 0x72 0x88 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6754;173931,900;0x060f;8;[0x2f 0x00 0x18 0x02 0xff 0x00 0x00 0x00];SDO_R;15;0x1800;2;client: download request = [0xff] = [\xff]
6755;173954,100;0x0000;2;[0x81 0x38];NMT;56;-;-;NMT Reset
6756;173980,700;0x010a;8;[0x07 0x38 0x89 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6757;173990,100;0x058f;8;[0x60 0x00 0x18 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1800;2;server: initiate download response
6758;173991,100;0x060f;8;[0x2f 0x00 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1a00;0;client: download request = [0x00] = [\x00]
6759;174030,000;0x058f;8;[0x60 0x00 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;0;server: initiate download response
6760;174031,000;0x060f;8;[0x23 0x00 0x1a 0x01 0x10 0x01 0x00 0x30];SDO_R;15;0x1a00;1;client: download request = [0x10 0x01 0x00 0x30] = [\x10\x01\x000]
6761;174032,000;0x010a;8;[0x44 0xfe 0x89 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6762;174070,100;0x058f;8;[0x60 0x00 0x1a 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;1;server: initiate download response
6763;174071,100;0x060f;8;[0x40 0x00 0x30 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x3000;1;client: initiate upload request
6764;174082,100;0x010a;8;[0xcd 0xc3 0x8a 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6765;174110,100;0x058f;8;[0x4b 0x00 0x30 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x3000;1;server: upload response = [0x00 0x00] = [\x00\x00]
6766;174111,100;0x060f;8;[0x23 0x00 0x1a 0x02 0x08 0x02 0x00 0x30];SDO_R;15;0x1a00;2;client: download request = [0x08 0x02 0x00 0x30] = [\x08\x02\x000]
6767;174132,800;0x010a;8;[0x39 0x8a 0x8b 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6768;174150,100;0x058f;8;[0x60 0x00 0x1a 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;2;server: initiate download response
6769;174151,100;0x060f;8;[0x40 0x00 0x30 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x3000;2;client: initiate upload request
6770;174183,000;0x010a;8;[0x4b 0x4e 0x8c 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6771;174190,000;0x058f;8;[0x4f 0x00 0x30 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x3000;2;server: upload response = [0x00] = [\x00]
6772;174191,100;0x060f;8;[0x23 0x00 0x1a 0x03 0x10 0x01 0x00 0x20];SDO_R;15;0x1a00;3;client: download request = [0x10 0x01 0x00 0x20] = [\x10\x01\x00 ]
6773;174233,700;0x010a;8;[0x27 0x14 0x8d 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6774;174242,100;0x058f;8;[0x60 0x00 0x1a 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;3;server: initiate download response
6775;174243,100;0x060f;8;[0x40 0x00 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2000;1;client: initiate upload request
6776;174284,200;0x010a;8;[0x5b 0xd9 0x8d 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6777;174290,100;0x058f;8;[0x4b 0x00 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2000;1;server: upload response = [0x00 0x00] = [\x00\x00]
6778;174291,100;0x060f;8;[0x23 0x00 0x1a 0x04 0x08 0x01 0x10 0x22];SDO_R;15;0x1a00;4;client: download request = [0x08 0x01 0x10 0x22] = [\x08\x01\x10"]
6779;174335,000;0x010a;8;[0xff 0x9f 0x8e 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6780;174342,100;0x058f;8;[0x60 0x00 0x1a 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;4;server: initiate download response
6781;174343,100;0x060f;8;[0x40 0x10 0x22 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2210;1;client: initiate upload request
6782;174354,700;0x0000;2;[0x81 0x39];NMT;57;-;-;NMT Reset
6783;174385,300;0x010a;8;[0x54 0x64 0x8f 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6784;174390,000;0x058f;8;[0x4f 0x10 0x22 0x01 0x01 0x00 0x00 0x00];SDO_T;15;0x2210;1;server: upload response = [0x01] = [\x01]
6785;174391,000;0x060f;8;[0x23 0x00 0x1a 0x05 0x08 0x02 0x10 0x22];SDO_R;15;0x1a00;5;client: download request = [0x08 0x02 0x10 0x22] = [\x08\x02\x10"]
6786;174435,300;0x010a;8;[0xab 0x27 0x90 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6787;174442,100;0x058f;8;[0x60 0x00 0x1a 0x05 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;5;server: initiate download response
6788;174443,000;0x060f;8;[0x40 0x10 0x22 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2210;2;client: initiate upload request
6789;174485,600;0x010a;8;[0x0f 0xec 0x90 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6790;174490,000;0x058f;8;[0x4f 0x10 0x22 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2210;2;server: upload response = [0x00] = [\x00]
6791;174491,000;0x060f;8;[0x23 0x00 0x1a 0x06 0x08 0x02 0x11 0x20];SDO_R;15;0x1a00;6;client: download request = [0x08 0x02 0x11 0x20] = [\x08\x02\x11 ]
6792;174508,300;0x0100;8;[0x7a 0x31 0x02 0x00 0x00 0x00 0x2c 0xf7];TIME;-;-;-;TIME ms:12666 (1984-01-01T00:00:12.666000)
6793;174535,400;0x010a;8;[0xa9 0xae 0x91 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6794;174542,100;0x058f;8;[0x60 0x00 0x1a 0x06 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;6;server: initiate download response
6795;174543,100;0x060f;8;[0x40 0x11 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2011;2;client: initiate upload request
6796;174559,200;0x0728;1;[0x05];ERR_CTRL;40;-;-;Heartbeat: Operational
6797;174561,400;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
6798;174585,300;0x010a;8;[0xa1 0x71 0x92 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6799;174590,000;0x058f;8;[0x4f 0x11 0x20 0x02 0x18 0x00 0x00 0x00];SDO_T;15;0x2011;2;server: upload response = [0x18] = [\x18]
6800;174591,000;0x060f;8;[0x23 0x01 0x18 0x01 0x8f 0x02 0x00 0x00];SDO_R;15;0x1801;1;client: download request = [0x8f 0x02 0x00 0x00] = [\x8f\x02\x00\x00]
6801;174595,200;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
6802;174635,800;0x010a;8;[0x31 0x37 0x93 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6803;174642,000;0x058f;8;[0x60 0x01 0x18 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1801;1;server: initiate download response
6804;174643,100;0x060f;8;[0x2f 0x01 0x18 0x02 0xff 0x00 0x00 0x00];SDO_R;15;0x1801;2;client: download request = [0xff] = [\xff]
6805;174686,400;0x010a;8;[0xb4 0xfc 0x93 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6806;174690,000;0x058f;8;[0x60 0x01 0x18 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1801;2;server: initiate download response
6807;174691,100;0x060f;8;[0x2f 0x01 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1a01;0;client: download request = [0x00] = [\x00]
6808;174736,900;0x010a;8;[0xfd 0xc1 0x94 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6809;174742,000;0x058f;8;[0x60 0x01 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;0;server: initiate download response
6810;174743,100;0x060f;8;[0x23 0x01 0x1a 0x01 0x08 0x01 0x10 0x20];SDO_R;15;0x1a01;1;client: download request = [0x08 0x01 0x10 0x20] = [\x08\x01\x10 ]
6811;174754,600;0x0000;2;[0x81 0x3a];NMT;58;-;-;NMT Reset
6812;174787,100;0x010a;8;[0x39 0x86 0x95 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6813;174790,000;0x058f;8;[0x60 0x01 0x1a 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;1;server: initiate download response
6814;174791,100;0x060f;8;[0x40 0x10 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;1;client: initiate upload request
6815;174837,900;0x010a;8;[0x28 0x4c 0x96 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6816;174842,000;0x058f;8;[0x4f 0x10 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;1;server: upload response = [0x00] = [\x00]
6817;174843,100;0x060f;8;[0x23 0x01 0x1a 0x02 0x08 0x02 0x10 0x20];SDO_R;15;0x1a01;2;client: download request = [0x08 0x02 0x10 0x20] = [\x08\x02\x10 ]
6818;174888,200;0x010a;8;[0xd9 0x10 0x97 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6819;174890,000;0x058f;8;[0x60 0x01 0x1a 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;2;server: initiate download response
6820;174891,100;0x060f;8;[0x40 0x10 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;2;client: initiate upload request
6821;174938,100;0x010a;8;[0x06 0xd4 0x97 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6822;174942,000;0x058f;8;[0x4f 0x10 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;2;server: upload response = [0x00] = [\x00]
6823;174943,100;0x060f;8;[0x23 0x01 0x1a 0x03 0x08 0x03 0x10 0x20];SDO_R;15;0x1a01;3;client: download request = [0x08 0x03 0x10 0x20] = [\x08\x03\x10 ]
6824;174989,100;0x010a;8;[0xb6 0x9a 0x98 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6825;174990,000;0x058f;8;[0x60 0x01 0x1a 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;3;server: initiate download response
6826;174991,100;0x060f;8;[0x40 0x10 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;3;client: initiate upload request
6827;175039,600;0x010a;8;[0x56 0x60 0x99 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
6828;175042,000;0x058f;8;[0x4f 0x10 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;3;server: upload response = [0x00] = [\x00]
6829;175043,000;0x060f;8;[0x23 0x01 0x1a 0x04 0x08 0x04 0x10 0x20];SDO_R;15;0x1a01;4;client: download request = [0x08 0x04 0x10 0x20] = [\x08\x04\x10 ]
6830;175090,100;0x058f;8;[0x60 0x01 0x1a 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;4;server: initiate download response
6831;175091,000;0x010a;8;[0x01 0x26 0x9a 0x08 0x99 0x8c 0x00 0x00];NONE;-;-;-;
